study_word,thisN,thisTrialN,thisRepN,slider.response,slider.rt,test_words,reference,old_new,textbox.text,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,text.started,slider.started,trial.stopped,trials.slider.response,trials.slider.rt,test.started,text_2.started,textbox.started,text_3.started,mouse.started,test.stopped,trials_2.textbox.text,trials_2.mouse.x,trials_2.mouse.y,trials_2.mouse.leftButton,trials_2.mouse.midButton,trials_2.mouse.rightButton,trials_2.mouse.time,trials_2.mouse.clicked_name,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
,188,8,9,,,_oo_,book,old ,book,[np.float64(-0.03833333333333333)],[np.float64(-0.30666666666666664)],[1],[0],[0],[3.8398179998621345],['text_3'],,,,,9,8,188,13,983.5710052000359,,,,,,,,983.5461892001331,983.5710052000359,983.5710052000359,983.5710052000359,0.003406899981200695,987.3886504000984,book,[np.float64(-0.03833333333333333)],[np.float64(-0.30666666666666664)],[1],[0],[0],[3.8398179998621345],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,189,9,9,,,P_li_e,Police,old ,Police,[np.float64(-0.03833333333333333)],[np.float64(-0.30666666666666664)],[1],[0],[0],[5.372225999832153],['text_3'],,,,,9,9,189,7,987.417372699827,,,,,,,,987.3921173000708,987.417372699827,987.417372699827,987.417372699827,0.00328770000487566,992.7666011997499,Police,[np.float64(-0.03833333333333333)],[np.float64(-0.30666666666666664)],[1],[0],[0],[5.372225999832153],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,190,10,9,,,_ou_se,mouse,old ,mouse,[np.float64(-0.03833333333333333)],[np.float64(-0.30666666666666664)],[1],[0],[0],[3.7733497000299394],['text_3'],,,,,9,10,190,3,992.7951170997694,,,,,,,,992.7699974998832,992.7951170997694,992.7951170997694,992.7951170997694,0.003248400054872036,996.5456209997647,mouse,[np.float64(-0.03833333333333333)],[np.float64(-0.30666666666666664)],[1],[0],[0],[3.7733497000299394],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,191,11,9,,,P_st_r,Poster,old ,Poster,[np.float64(0.03166666666666667)],[np.float64(-0.3233333333333333)],[1],[0],[0],[7.287359300069511],['text_3'],,,,,9,11,191,9,996.5748143000528,,,,,,,,996.549028699752,996.5748143000528,996.5748143000528,996.5748143000528,0.0032562999986112118,1003.8386899000034,Poster,[np.float64(0.03166666666666667)],[np.float64(-0.3233333333333333)],[1],[0],[0],[7.287359300069511],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,192,12,9,,,P_str_,pastry,old ,Pastry,[np.float64(-0.02)],[np.float64(-0.31666666666666665)],[1],[0],[0],[5.44014129973948],['text_3'],,,,,9,12,192,4,1003.8675676998682,,,,,,,,1003.8421084000729,1003.8675676998682,1003.8675676998682,1003.8675676998682,0.0032655997201800346,1009.284558699932,Pastry,[np.float64(-0.02)],[np.float64(-0.31666666666666665)],[1],[0],[0],[5.44014129973948],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,193,13,9,,,_o_rd,Board,old ,Board,[np.float64(-0.02)],[np.float64(-0.31666666666666665)],[1],[0],[0],[4.323555199895054],['text_3'],,,,,9,13,193,10,1009.3122084001079,,,,,,,,1009.2880142000504,1009.3122084001079,1009.3122084001079,1009.3122084001079,0.003278499934822321,1013.6139082997106,Board,[np.float64(-0.02)],[np.float64(-0.31666666666666665)],[1],[0],[0],[4.323555199895054],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,194,14,9,,,c_s_,case,old ,"case
",[np.float64(-0.07)],[np.float64(-0.295)],[1],[0],[0],[4.08884029975161],['text_3'],,,,,9,14,194,5,1013.6414574999362,,,,,,,,1013.616996599827,1013.6414574999362,1013.6414574999362,1013.6414574999362,0.0029369001276791096,1017.708170699887,"case
",[np.float64(-0.07)],[np.float64(-0.295)],[1],[0],[0],[4.08884029975161],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,195,15,9,,,K_y_,Keys,old ,Keys,[np.float64(-0.07)],[np.float64(-0.295)],[1],[0],[0],[5.089600100181997],['text_3'],,,,,9,15,195,8,1017.7370106996968,,,,,,,,1017.7112634996884,1017.7370106996968,1017.7370106996968,1017.7370106996968,0.002944699954241514,1022.8031802996993,Keys,[np.float64(-0.07)],[np.float64(-0.295)],[1],[0],[0],[5.089600100181997],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,196,16,9,,,c_s_io_,cushion,old ,cushion,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.021837399806827],['text_3'],,,,,9,16,196,14,1022.8323564999737,,,,,,,,1022.8066261000931,1022.8323564999737,1022.8323564999737,1022.8323564999737,0.003293499816209078,1028.8308298001066,cushion,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.021837399806827],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,197,17,9,,,_a_bl_,Marble,old ,Marble,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[5.289675100240856],['text_3'],,,,,9,17,197,11,1028.8594434000552,,,,,,,,1028.8342709997669,1028.8594434000552,1028.8594434000552,1028.8594434000552,0.0032903002575039864,1034.126353299711,Marble,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[5.289675100240856],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,198,18,9,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.90662100026384],['text_3'],,,,,9,18,198,2,1034.1544429999776,,,,,,,,1034.1297915000468,1034.1544429999776,1034.1544429999776,1034.1544429999776,0.0032605002634227276,1039.0388035001233,Tshirt,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.90662100026384],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,199,19,9,,,bo_t_e,bottle,new,bottle,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.3559584002941847],['text_3'],,,,,9,19,199,18,1039.0664261998609,,,,,,,,1039.042932599783,1039.0664261998609,1039.0664261998609,1039.0664261998609,0.003978900145739317,1042.4013040000573,bottle,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.3559584002941847],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,200,0,10,,,p_nc_l,pencil,new,pencil,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.889088499825448],['text_3'],,,,,10,0,200,16,1042.4293096996844,,,,,,,,1042.4048279998824,1042.4293096996844,1042.4293096996844,1042.4293096996844,0.0033774003386497498,1047.2963439999148,pencil,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.889088499825448],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,201,1,10,,,_ou_se,mouse,old ,mouse,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.487296800129116],['text_3'],,,,,10,1,201,3,1047.3251684000716,,,,,,,,1047.2997872997075,1047.3251684000716,1047.3251684000716,1047.3251684000716,0.003292200155556202,1053.7894911998883,mouse,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.487296800129116],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,202,2,10,,,c_m_ra,camera,new,camrA,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[5.472145800013095],['text_3'],,,,,10,2,202,19,1053.8186046998017,,,,,,,,1053.7929321001284,1053.8186046998017,1053.8186046998017,1053.8186046998017,0.0032919999212026596,1059.2674870998599,camrA,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[5.472145800013095],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,203,3,10,,,P_st_r,Poster,old ,Poster,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.137552100233734],['text_3'],,,,,10,3,203,9,1059.2964868000709,,,,,,,,1059.2713423999958,1059.2964868000709,1059.2964868000709,1059.2964868000709,0.0036814999766647816,1065.4113223999739,Poster,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.137552100233734],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,204,4,10,,,l_pt_p,laptop,old ,laptop,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.2904957002028823],['text_3'],,,,,10,4,204,0,1065.440281999763,,,,,,,,1065.4150531999767,1065.440281999763,1065.440281999763,1065.440281999763,0.003588599618524313,1068.7080409000628,laptop,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.2904957002028823],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,205,5,10,,,c_s_,case,old ,case,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.725368599873036],['text_3'],,,,,10,5,205,5,1068.73699019989,,,,,,,,1068.7119940998964,1068.73699019989,1068.73699019989,1068.73699019989,0.003788499627262354,1071.4398143999279,case,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.725368599873036],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,206,6,10,,,_o_rd,Board,old ,Board,[],[],[],[],[],[],[],,,,,10,6,206,10,1071.4676330997609,,,,,,,,1071.4432862997055,1071.4676330997609,1071.4676330997609,1071.4676330997609,0.003329100087285042,1081.4434195999056,Board,[],[],[],[],[],[],[],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,207,7,10,,,ta_l_,table,new,,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[0.2951083001680672],['text_3'],,,,,10,7,207,15,1081.47417389974,,,,,,,,1081.4468926000409,1081.47417389974,1081.47417389974,1081.47417389974,0.006935799960047007,1081.7444783998653,,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[0.2951083001680672],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,208,8,10,,,K_y_,Keys,old ,Keys,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.4926593001000583],['text_3'],,,,,10,8,208,8,1081.7742055999115,,,,,,,,1081.7474945001304,1081.7742055999115,1081.7742055999115,1081.7742055999115,0.0028382004238665104,1085.2426249999553,Keys,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.4926593001000583],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,209,9,10,,,_ha_t,chart,old ,chart,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.524304199963808],['text_3'],,,,,10,9,209,1,1085.2706867000088,,,,,,,,1085.2463154001161,1085.2706867000088,1085.2706867000088,1085.2706867000088,0.0035433997400105,1089.7731302999891,chart,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.524304199963808],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,210,10,10,,,c_s_io_,cushion,old ,cushion,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.2705775001086295],['text_3'],,,,,10,10,210,14,1089.7992330999114,,,,,,,,1089.7766897999682,1089.7992330999114,1089.7992330999114,1089.7992330999114,0.003411300014704466,1094.0498040998355,cushion,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.2705775001086295],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,211,11,10,,,v_s_,vase,new,va,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.6261384999379516],['text_3'],,,,,10,11,211,17,1094.0789284999482,,,,,,,,1094.0529261999764,1094.0789284999482,1094.0789284999482,1094.0789284999482,0.002944699954241514,1096.6815939997323,va,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.6261384999379516],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,212,12,10,,,_a_bl_,Marble,old ,Marble,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.569493500050157],['text_3'],,,,,10,12,212,11,1096.709324900061,,,,,,,,1096.6854078997858,1096.709324900061,1096.709324900061,1096.709324900061,0.003667999990284443,1103.2574447998777,Marble,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[6.569493500050157],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,213,13,10,,,T_hi_t,Tshirt,old ,Tshirt,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.222237899899483],['text_3'],,,,,10,13,213,2,1103.2863219999708,,,,,,,,1103.2608559001237,1103.2863219999708,1103.2863219999708,1103.2863219999708,0.003259900026023388,1107.485642099753,Tshirt,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.222237899899483],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,214,14,10,,,_ru_s_,cruise,old ,cruise,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.076066100038588],['text_3'],,,,,10,14,214,6,1107.5155253997073,,,,,,,,1107.4890389000066,1107.5155253997073,1107.5155253997073,1107.5155253997073,0.0032469998113811016,1110.5676845000125,cruise,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.076066100038588],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,215,15,10,,,P_li_e,Police,old ,Police,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.305960699915886],['text_3'],,,,,10,15,215,7,1110.5957122999243,,,,,,,,1110.5718976999633,1110.5957122999243,1110.5957122999243,1110.5957122999243,0.004070200026035309,1113.8806054997258,Police,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.305960699915886],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,216,16,10,,,_ho_e,Phone,old ,phone,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.5251473002135754],['text_3'],,,,,10,16,216,12,1113.9093133998103,,,,,,,,1113.8844086998142,1113.9093133998103,1113.9093133998103,1113.9093133998103,0.0036395001225173473,1117.412152600009,phone,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.5251473002135754],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,217,17,10,,,_oo_,book,old ,book,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.690433499868959],['text_3'],,,,,10,17,217,13,1117.4390447000042,,,,,,,,1117.4153796997853,1117.4390447000042,1117.4390447000042,1117.4390447000042,0.0030859000980854034,1120.1084503997117,book,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.690433499868959],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,218,18,10,,,P_str_,pastry,old ,Pastry,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.9053744999691844],['text_3'],,,,,10,18,218,4,1120.1363209998235,,,,,,,,1120.1122550000437,1120.1363209998235,1120.1363209998235,1120.1363209998235,0.0036605997011065483,1124.020265799947,Pastry,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.9053744999691844],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,219,19,10,,,bo_t_e,bottle,new,bottle,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.158990300260484],['text_3'],,,,,10,19,219,18,1124.0491041997448,,,,,,,,1124.023823800031,1124.0491041997448,1124.0491041997448,1124.0491041997448,0.0033862004056572914,1127.1855128998868,bottle,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.158990300260484],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,220,0,11,,,c_s_io_,cushion,old ,cushion,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.688789799809456],['text_3'],,,,,11,0,220,14,1127.2126295999624,,,,,,,,1127.18896019971,1127.2126295999624,1127.2126295999624,1127.2126295999624,0.003272500354796648,1130.8803857997991,cushion,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.688789799809456],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,221,1,11,,,v_s_,vase,new,vase,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.8402472999878228],['text_3'],,,,,11,1,221,17,1130.9091404001229,,,,,,,,1130.8835791000165,1130.9091404001229,1130.9091404001229,1130.9091404001229,0.0030491999350488186,1134.726477399934,vase,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[3.8402472999878228],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,222,2,11,,,c_m_ra,camera,new,ca,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.591656500007957],['text_3'],,,,,11,2,222,19,1134.7552275997587,,,,,,,,1134.7303192997351,1134.7552275997587,1134.7552275997587,1134.7552275997587,0.0036963000893592834,1137.32470549969,ca,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[2.591656500007957],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,223,3,11,,,_oo_,book,old ,book,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.240467200055718],['text_3'],,,,,11,3,223,13,1137.3527365997434,,,,,,,,1137.3278116998263,1137.3527365997434,1137.3527365997434,1137.3527365997434,0.0029263999313116074,1141.5709428000264,book,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.240467200055718],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,224,4,11,,,_a_bl_,Marble,old ,Marble,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[5.470401499886066],['text_3'],,,,,11,4,224,11,1141.5985352997668,,,,,,,,1141.5753327999264,1141.5985352997668,1141.5985352997668,1141.5985352997668,0.004245000425726175,1147.0484446999617,Marble,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[5.470401499886066],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,225,5,11,,,K_y_,Keys,old ,Keys,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.106144799850881],['text_3'],,,,,11,5,225,8,1147.076324999798,,,,,,,,1147.051552399993,1147.076324999798,1147.076324999798,1147.076324999798,0.002958100289106369,1151.1603791001253,Keys,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.106144799850881],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
,226,6,11,,,l_pt_p,laptop,old ,laptop,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.506203200202435],['text_3'],,,,,11,6,226,0,1151.1891918000765,,,,,,,,1151.1639054999687,1151.1891918000765,1151.1891918000765,1151.1891918000765,0.0033703004010021687,1155.6727931997739,laptop,[np.float64(0.011666666666666667)],[np.float64(-0.29833333333333334)],[1],[0],[0],[4.506203200202435],['text_3'],p2,001,2025-10-12_14h28.18.296,word_priming,,2025.1.1,60.160978782174794,2025-10-12 14h28.25.434967 +0530,
